Height,Weight,Sex
174.28416253032145,88.05183881665955,male
167.40765959760324,76.30385691603543,male
170.4403996337293,79.81329330315337,male
161.365270971267,71.11851166837823,male
159.21800012639184,56.44511324813891,female
170.49095210885528,74.99020206815462,female
158.4592567402159,62.38429774620433,female
155.97513259574896,52.1112239148715,female
180.56630298540608,85.32810451147635,male
174.87965938788696,80.87355755884415,female
177.72673809283881,88.55821664064737,male
158.50955375883984,52.88997944033077,female
168.1625166574642,76.03562511388404,male
171.3975534654244,81.02001712764695,male
167.2977202773129,70.41980036585036,female
166.47550857311833,61.09854016631166,female
168.31832345948854,74.22510485056792,male
144.24504148956865,43.240144640780095,female
167.87957101857506,79.67303331429817,male
166.78814408277344,63.33180916936253,female
179.23501600034126,81.86276413044244,male
175.33889964319607,77.25146382875734,male
162.57268114223484,63.380970209890606,female
172.07155561501457,79.95243422412298,male
182.05797261705197,90.81211590302638,male
181.4029033684504,81.5849907645295,male
165.3821017018112,58.545399677827476,female
182.22893415609775,89.78274357049877,male
181.51796231661774,94.24233426846669,male
157.8941928036003,49.101721070403975,female
181.39451951232022,89.13123018016938,male
180.095510900477,90.4293495147522,male
160.97032223936975,62.60707228882666,female
164.23116757527816,60.983201099442994,female
182.52846352717188,88.34381435389456,male
157.06043562339661,63.9746654728307,female
159.97138749452873,59.918087815744215,female
171.15995530828687,77.58982622375738,male
148.27710297269954,,female
171.21900271349512,74.20064962408352,female
186.7560002064174,97.50726165951457,male
161.0203818481353,60.931927682135694,female
172.4863083935782,90.48246772662182,male
164.76965357644602,65.42033846676797,female
179.46231675219246,72.02203696053017,female
165.10481692659144,71.46765612791592,male
187.04569907855648,90.21704213197377,male
173.48612008208468,76.56055858151112,female
161.03434812082523,69.00531886671038,male
170.62733301905047,79.18780766518448,male
172.15670369665148,86.51413535675083,male
167.7325698155717,78.08184676261172,male
157.71600472613946,52.9634268214418,female
170.39537282635735,65.04149171642777,female
156.03248586805512,59.50319308367927,female
168.45300472952323,69.24660098868921,female
157.9643059723633,54.325529991678835,female
178.90832235416008,88.98384007600811,male
172.98615467304975,84.78015255491151,male
173.72274181557611,67.72269419018924,female
172.64817132102775,75.43791218087699,male
169.50840296286583,75.41071266669766,male
181.56973950083207,104.16301289653502,male
147.12482477385925,45.604250547497536,female
159.43090673895037,60.42175985834566,female
154.68631034029804,53.147281225561784,female
182.13139215245008,91.90200956990458,male
161.82632755410984,63.783985932928125,female
179.02620382301873,90.42793043694968,male
173.40490488942547,78.05304530248344,male
162.87279653546668,65.52501521605765,female
165.65657747320353,70.36929309761683,male
156.49544930129358,53.1171607035412,female
179.9258225126467,97.95202748048054,male
169.58603777996262,69.37449766787202,female
157.21350093354252,69.61100954217417,female
166.79176035850782,63.37847863269635,female
175.7168383519486,87.09634105288214,male
182.1918136310806,85.54536561902778,male
175.38999873138988,,female
168.22190291023782,71.06742873735202,male
169.56673530395807,75.4018074254003,female
166.1964542630066,63.37486778183542,female
183.78112026975103,101.87862526977983,male
175.2363280621573,88.6416326737896,male
186.3302925890538,96.27793126586894,male
162.79137789880667,64.48392592865619,female
182.14974063308836,95.9708060084636,male
162.57990884603237,61.53777810040053,female
168.2354963668192,66.92899784615217,female
178.1842128726522,86.89400436592838,male
148.21154772223753,49.95062685186246,female
170.54637271860005,79.68683499954687,male
159.44731214119918,65.7284282158109,female
163.95913554120693,60.468950256968554,female
167.85058743087737,76.9371601251422,male
167.61962233565407,70.49475149528944,female
162.03027306759415,66.74390972634559,male
157.0114289139325,53.671781371826896,female
167.79130829248948,64.09318079163167,female
165.63049121685873,62.46112326482524,female
162.4925576659182,67.77085967218433,female
162.71895008602098,62.257676296751825,female
158.22632442939133,60.33712631747285,female
165.07945025741046,69.69691576060956,male
169.39867106303032,73.83835300066316,female
161.89278495750057,59.09415670246664,female
173.8691441987911,77.82441207639911,female
169.81103387420066,73.13004726625225,male
176.2293741493898,76.31502486574104,female
160.03645964420815,59.59627190956038,female
171.1514861869544,72.03849298157053,female
181.85190704585293,94.25485757955113,male
164.13221167755944,54.286496132602,female
164.59755954910642,72.51913799039201,female
160.4442576431015,58.81780499523728,female
168.71758987569658,76.84118754971514,male
163.9647148380153,62.5146032777921,female
174.61734321114596,88.50334457309606,male
169.87238647878655,70.63003589543186,female
169.63594104353996,84.5065070749576,male
170.13655456406656,63.51054654404251,female
163.19081569722997,69.45417507234897,male
163.58153723461513,65.54458021464515,female
166.6875142994456,85.41997606345673,male
177.3061757526614,94.54473930531069,male
166.06348484735082,71.70036578012764,male
181.98485270560425,90.84854021642008,male
157.99113652534365,58.90401670331848,female
173.85880551533535,87.01027686346083,male
157.56971053122854,54.16721924371366,female
162.37927697041732,64.50266652721331,female
190.65155836684252,99.14801098828825,male
157.87973544622145,59.874811766582006,female
161.26782433244335,55.8765813632871,female
157.39946762427638,60.22155386750143,female
177.71926913071783,85.62314851480347,male
171.05043441253537,65.7366131509385,female
170.2261754310287,74.79455434962398,male
167.88119329075343,69.51954902934429,female
164.02069207172406,72.65006711881415,male
162.87538005195364,61.23656119051174,female
169.21176337162953,72.18838548307781,female
171.7025374560371,80.63359029671598,male
165.61948572001046,80.3084697436184,male
189.9093149861316,95.42229894936816,male
160.16988325850164,52.825948580736366,female
167.5770262447565,77.59923770995955,male
160.10679136324498,59.78386430153179,male
161.6168124063114,58.56758621360825,female
168.4186365854791,70.26380342462738,female
156.7153104092545,53.07205204981993,female
159.11631107247163,56.15158054442988,female
163.22253738381994,59.60009300110087,female
170.98910556032945,80.77508160016329,male
172.51496937806436,89.10728483709346,male
177.01238022159345,80.73446497065073,male
162.40741230549528,67.97418472496621,female
163.58179471955964,59.5923481427838,female
168.23809962819,67.77288946408815,female
164.22828499004132,63.048988247148266,female
167.37906499457185,68.2561400214046,female
172.8583030060813,80.30041760658527,male
162.74352024030318,75.55638844589272,female
148.89475080108292,51.73254651010197,female
173.4053425510363,76.16311603738241,male
172.41114036019198,69.35297912910345,male
182.31864823540653,90.36017202112745,male
167.747918717567,60.75621219773159,female
158.69907958608184,56.37758291161878,female
162.2630037319785,62.318353297436296,female
161.19883744846285,60.80219363194474,female
165.64751220698787,79.34752621228694,male
181.56105115145186,91.93037317073784,male
166.66773408412908,72.85716820580826,female
173.85332822153867,90.43866096801035,male
181.9768238011813,86.21135870577652,male
163.8146146227647,57.92592873288005,female
167.73395624859663,68.49006291360553,female
168.0923512523968,71.57352477909663,female
178.648704775314,84.93429593415148,male
179.14918364230576,80.28280516821177,male
164.43731615981713,77.7413038286766,male
162.3784382688717,69.97168647931119,male
156.63815769309338,50.62986473454927,female
174.5698923450108,77.84605354685071,male
155.392077435457,55.033095250102065,female
173.79590969417353,81.02078055694315,male
169.7488174606503,75.00282725010342,female
182.51583723674457,96.94546671803033,male
173.90417596836193,87.33175792109479,male
169.9807218067571,66.16664460934584,female
176.00355457559223,85.15996038472572,male
167.9341312252619,77.7397734049419,male
170.36201619856837,74.75510787097686,male
162.6554455233849,60.244476345318475,female
172.17728588950152,74.54176639782321,male
175.24106066062805,87.8858900563866,male
169.54748563104476,76.40134824235969,female
168.02820814202008,76.32320890198584,male
172.05117758799702,69.26644629309133,female
168.02444274018944,72.92290194937405,female
174.99842867929482,88.96602097382724,male
169.0556858363753,69.56873569406565,male
157.03030904206776,68.77454981899557,female
181.51592053860912,79.0827256698742,male
160.6679379263748,55.84614483732118,female
167.7915395711806,71.9106358737279,female
178.19725534774298,85.95994566219167,male
167.28825523203807,64.85015668654326,female
165.90263701109615,85.91989919382343,male
165.29195748592858,64.94802286456397,female
160.4872653737125,57.686640195261774,female
157.01684437659986,55.16370175323004,female
166.88952913956933,78.49825502565841,male
164.74607302298566,72.37901565229338,female
173.10806894973507,78.00744665077701,female
189.68077609180642,99.26655192404814,male
167.7282579247599,59.992726941402154,female
152.14669731754262,53.736674372006064,female
158.2471300656428,63.111967563911705,female
154.09546683283043,56.07538911936525,female
169.05248716056283,70.03175941878419,female
164.4444347691999,69.38999365083598,female
182.34604112959298,94.11766703276349,male
176.0346431052116,87.78365719110188,male
147.22331790240852,50.90536402485009,female
187.51836258668223,107.9173444236127,male
173.33056430662205,75.95194638982002,female
171.5304089132906,74.39121154444803,male
170.8633716881406,81.66290458105206,male
179.86728063249146,89.06207380604322,male
166.73216370985554,73.79299885940571,male
181.38331596518307,85.82195686322497,male
169.20334180284203,75.0016332853798,male
184.72490811449822,99.23083962966089,male
171.31958691616148,77.34019863353367,male
183.55840053584646,95.08818630181527,male
167.571585098716,85.12051017544748,male
154.86896205523976,68.43130080945697,male
164.17046489189536,61.3587571688976,female
180.070480030499,88.30868846352932,male
170.45140183883225,68.90592311076286,female
153.41223015298243,57.59862317367211,female
160.90896935261705,63.15063413889786,female
152.09182588655773,45.303627660830436,female
146.81395259480016,39.09560839511771,female
166.32137957160325,68.17152488867426,male
158.0574377382063,54.85599071510465,female
180.21561515142122,89.2215761908465,male
159.790992778771,63.26216671758808,female
176.68119908353162,89.44318205335388,male
165.712323600566,68.14321809887011,female
179.97914722600618,84.8696663510664,male
181.04486763890858,73.62420426520853,female
166.91476282826744,66.76790537537082,female
183.87952156996758,94.99185696203065,male
158.10630237484006,62.06379794051991,female
154.7324880905517,51.72460641259946,female
174.21963134583012,80.21476713729759,male
167.822536054695,81.51264619699813,male
185.08367210630735,98.58172986709185,male
162.926323221964,72.4087327163983,male
153.818221028647,55.095755834757014,female
174.02019891458048,79.57521287996435,male
180.4724572170396,87.08088155218769,male
172.57351176053103,77.07790767708086,male
173.73820314542735,82.67166844156998,male
168.1336489460311,76.08327219226942,female
181.87167775397137,94.35624320819144,male
149.9756487434648,47.800031479576084,female
168.38655615870488,76.26870388178735,female
160.14751669931331,58.16326072184913,female
170.91762704967792,84.30374894014751,male
170.54451429701896,74.90811288448214,male
177.6579626670534,88.98499572561485,male
175.27989134177477,72.1606765669113,female
